"taşı"->"tatlı":33 bin,"acı":33 bin,result:-0.08543019532462635
"püskür"->"tatlı":2 bin,"acı":1,result:3.215599800339355
"akarsu"->"tatlı":27 bin,"acı":25 bin,result:-0.05200643983767665
"alım"->"tatlı":26 bin,"acı":9 bin,result:0.37530064320686674
"devrimsel"->"tatlı":bin,"acı":86,result:0.9800713534318058
"mösyö"->"tatlı":3 bin,"acı":392,result:0.7984049923745788
"yaratım"->"tatlı":159,"acı":707,result:-0.7334524848010743
"yaratık"->"tatlı":18 bin,"acı":8 bin,result:0.2667523227867361
"arzu"->"tatlı":110 bin,"acı":113 bin,result:-0.09711595364982104
"artı"->"tatlı":42 bin,"acı":15 bin,result:0.36172783601759284
"sahiden"->"tatlı":5 bin,"acı":4 bin,result:0.011479817683430031
"yüzlerce"->"tatlı":60 bin,"acı":53 bin,result:-0.03155481454177181
"bulmaca"->"tatlı":25 bin,"acı":10 bin,result:0.31250981334741124
"haç"->"tatlı":3 bin,"acı":7 bin,result:-0.4534069806192208
"güya"->"tatlı":9 bin,"acı":9 bin,result:-0.08543019532462635
"görkem"->"tatlı":12 bin,"acı":8 bin,result:0.09066106373105492
"otomatik"->"tatlı":36 bin,"acı":14 bin,result:0.32474426976442294
"hep"->"tatlı":638 bin,"acı":668 bin,result:-0.10538597907900972
"her"->"tatlı":3 milyon,"acı":3 milyon,result:-0.08543019532462635
"yağ"->"tatlı":707 bin,"acı":141 bin,result:0.6147701058168932
"tipi"->"tatlı":37 bin,"acı":26 bin,result:0.06779818077155071
"tutar"->"tatlı":89 bin,"acı":37 bin,result:0.29575808725329145
"ıslık"->"tatlı":6 bin,"acı":14 bin,result:-0.4534069806192208
"gerek"->"tatlı":131 bin,"acı":216 bin,result:-0.302612650819793
"geren"->"tatlı":4 bin,"acı":3 bin,result:0.039508541283673565
"mucize"->"tatlı":47 bin,"acı":27 bin,result:0.15530389845210377
"oskar"->"tatlı":4 bin,"acı":877,result:0.5736302026372956
"okuyucu"->"tatlı":5 bin,"acı":8 bin,result:-0.28955017798055116
"sembolik"->"tatlı":6 bin,"acı":4 bin,result:0.09066106373105492
"falan"->"tatlı":99 bin,"acı":66 bin,result:0.09066106373105492
"dedektif"->"tatlı":9 bin,"acı":2 bin,result:0.5677823184507174
"cezbe"->"tatlı":629,"acı":407,result:0.10362604089542253
"malikâne"->"tatlı":830,"acı":2 bin,result:-0.46738209861253366
"kova"->"tatlı":22 bin,"acı":8 bin,result:0.35390249850563626
"benimse"->"tatlı":2 bin,"acı":3 bin,result:-0.2615214543803076
"duyuru"->"tatlı":33 bin,"acı":12 bin,result:0.35390249850563626
"kanka"->"tatlı":29 bin,"acı":16 bin,result:0.17284781991840492
"ulus"->"tatlı":9 bin,"acı":16 bin,result:-0.3353076685412263
"süreç"->"tatlı":22 bin,"acı":130 bin,result:-0.8569508668092568
"engin"->"tatlı":74 bin,"acı":99 bin,result:-0.21183367019120009
"kültür"->"tatlı":93 bin,"acı":72 bin,result:0.025720256798040363
"yalan"->"tatlı":265 bin,"acı":377 bin,result:-0.23852567159361135
"menteşe"->"tatlı":3 bin,"acı":3 bin,result:-0.08543019532462635
"rahatsızlan"->"tatlı":12,"acı":5,result:0.29478104638697966
"Türkçesi"->"tatlı":10 bin,"acı":4 bin,result:0.31250981334741124
"yaygara"->"tatlı":2 bin,"acı":5 bin,result:-0.48337020399666397
"kofti"->"tatlı":bin,"acı":bin,result:-0.08543019532462635
"hoşnut"->"tatlı":7 bin,"acı":9 bin,result:-0.19457466474969443
"ardıl"->"tatlı":2 bin,"acı":2 bin,result:-0.08543019532462635
"yaş"->"tatlı":628 bin,"acı":216 bin,result:0.37807569726163887
"anakronizm"->"tatlı":332,"acı":99,result:0.44007269378186004
"rehine"->"tatlı":3 bin,"acı":2 bin,result:0.09066106373105492
"yit"->"tatlı":946,"acı":179,result:0.6376079100972732
"azami"->"tatlı":2 bin,"acı":5 bin,result:-0.48337020399666397
"rüya"->"tatlı":466 bin,"acı":148 bin,result:0.41269400597041644
"ibretlik"->"tatlı":8 bin,"acı":29 bin,result:-0.6447382062316388
"alıç"->"tatlı":9 bin,"acı":8 bin,result:-0.034277672877245084
"uzlaş"->"tatlı":15,"acı":50,result:-0.6083089406049639
"akıntı"->"tatlı":6 bin,"acı":13 bin,result:-0.4212222972478195
"batak"->"tatlı":3 bin,"acı":13 bin,result:-0.7222522929118007
"otobüs"->"tatlı":45 bin,"acı":50 bin,result:-0.13118768588530144
"yerleşik"->"tatlı":2 bin,"acı":5 bin,result:-0.48337020399666397
"yerleşim"->"tatlı":8 bin,"acı":6 bin,result:0.039508541283673565
"chat"->"tatlı":29 bin,"acı":17 bin,result:0.1465188811960558
"nakşet"->"tatlı":11,"acı":30,result:-0.5211587648860637
"enstantane"->"tatlı":481,"acı":bin,result:-0.4032851189507946
"yazılı"->"tatlı":44 bin,"acı":84 bin,result:-0.3662568049003206
"bekçi"->"tatlı":5 bin,"acı":12 bin,result:-0.46564143703623234
"cezbet"->"tatlı":15,"acı":4 bin,result:-2.5113989275969075
"zehirle"->"tatlı":bin,"acı":27 bin,result:-1.5167939594836137
"fazladan"->"tatlı":7 bin,"acı":2 bin,result:0.4586378490256493
"yanlış"->"tatlı":78 bin,"acı":198 bin,result:-0.4900007828956771
"basya"->"tatlı":9,"acı":2 bin,result:-2.432217681549283
"mertebe"->"tatlı":3 bin,"acı":bin,result:0.3916910593950361
"his"->"tatlı":46 bin,"acı":87 bin,result:-0.3621916162616708
"mitolojik"->"tatlı":740,"acı":2 bin,result:-0.5172284712576314
"hit"->"tatlı":39 bin,"acı":34 bin,result:-0.02584450534038232
"alış"->"tatlı":16 bin,"acı":10 bin,result:0.11868978733129844
"muteber"->"tatlı":307,"acı":320,result:-0.10344179816734586
"radyo"->"tatlı":38 bin,"acı":34 bin,result:-0.03712551575007133
"çetin"->"tatlı":34 bin,"acı":86 bin,result:-0.48844972952593896
"okey"->"tatlı":12 bin,"acı":4 bin,result:0.3916910593950361
"eşitle"->"tatlı":12,"acı":55,result:-0.7466116387712454
"Ermeni"->"tatlı":21 bin,"acı":41 bin,result:-0.3759947573104426
"kompoze"->"tatlı":225 bin,"acı":6 bin,result:1.4886010724030925
"dopdolu"->"tatlı":10 bin,"acı":5 bin,result:0.21559980033935483
"kanser"->"tatlı":25 bin,"acı":114 bin,result:-0.7443950379890614
"mümkün"->"tatlı":99 bin,"acı":141 bin,result:-0.23901411338245632
"mareşal"->"tatlı":3 bin,"acı":2 bin,result:0.09066106373105492
"mükemmeliyet"->"tatlı":2 bin,"acı":5 bin,result:-0.48337020399666397
"koza"->"tatlı":10 bin,"acı":20 bin,result:-0.38646019098860757
"koyu"->"tatlı":81 bin,"acı":54 bin,result:0.09066106373105492
"televizyon"->"tatlı":48 bin,"acı":48 bin,result:-0.08543019532462635
"bolca"->"tatlı":49 bin,"acı":20 bin,result:0.30373588903990617
"ulvi"->"tatlı":9 bin,"acı":6 bin,result:0.09066106373105492
"uğraşı"->"tatlı":3 bin,"acı":3 bin,result:-0.08543019532462635
"kayser"->"tatlı":2 bin,"acı":314,result:0.71867015226614
"engel"->"tatlı":36 bin,"acı":71 bin,result:-0.3803860432764144
"sürek"->"tatlı":432,"acı":bin,result:-0.4499464485097143
"sosyal"->"tatlı":110 bin,"acı":107 bin,result:-0.07342128785161099
"bulantı"->"tatlı":5 bin,"acı":14 bin,result:-0.5325882266668456
"asap"->"tatlı":383,"acı":bin,result:-0.5022314213560036
"haşat"->"tatlı":390,"acı":556,result:-0.23944037988018463
"masaj"->"tatlı":62 bin,"acı":31 bin,result:0.21559980033935483
"hapis"->"tatlı":15 bin,"acı":17 bin,result:-0.13978785764721904
"masal"->"tatlı":76 bin,"acı":30 bin,result:0.3182621422365025
"bebe"->"tatlı":47 bin,"acı":20 bin,result:0.28563766694710996
"tutam"->"tatlı":161 bin,"acı":34 bin,result:0.5899167636649683
"mahcup"->"tatlı":4 bin,"acı":3 bin,result:0.039508541283673565
"kaybet"->"tatlı":194,"acı":2 bin,result:-1.0986584610583814
"yoğur"->"tatlı":6 bin,"acı":bin,result:0.6927210550590173
"dolayı"->"tatlı":138 bin,"acı":258 bin,result:-0.35717081488662
"sapsarı"->"tatlı":5 bin,"acı":7 bin,result:-0.23155823100286435
"yoğun"->"tatlı":236 bin,"acı":248 bin,result:-0.10696987318073603
"girdap"->"tatlı":12 bin,"acı":3 bin,result:0.516629796003336
"zırva"->"tatlı":bin,"acı":196,result:0.6223137333188975
"gülümser"->"tatlı":16 bin,"acı":18 bin,result:-0.13658271777200764
"sayım"->"tatlı":5 bin,"acı":4 bin,result:0.011479817683430031
"okka"->"tatlı":2 bin,"acı":3 bin,result:-0.2615214543803076
"sayın"->"tatlı":59 bin,"acı":99 bin,result:-0.3102133782800321
"hiç"->"tatlı":873 bin,"acı":2 milyon,result:-0.4454459472830378
"izafi"->"tatlı":204,"acı":723,result:-0.6349383251932584
"sökük"->"tatlı":9 bin,"acı":bin,result:0.8688123141146985
"kopyala"->"tatlı":6 bin,"acı":810,result:0.7842360361803675
"yanılsama"->"tatlı":2 bin,"acı":2 bin,result:-0.08543019532462635
"bilgiç"->"tatlı":9 bin,"acı":13 bin,result:-0.24513103819213825
"darbuka"->"tatlı":4 bin,"acı":4 bin,result:-0.08543019532462635
"yok"->"tatlı":1 milyon,"acı":2 milyon,result:-0.38646019098860757
"yol"->"tatlı":176 bin,"acı":362 bin,result:-0.39862609804364224
"noktala"->"tatlı":947,"acı":119,result:0.8153728222861163
"dezavantaj"->"tatlı":2 bin,"acı":846,result:0.28822943730033124
"yor"->"tatlı":10 bin,"acı":18 bin,result:-0.34070270042793244
"yakin"->"tatlı":243 bin,"acı":285 bin,result:-0.1546687817348244
"dışarı"->"tatlı":33 bin,"acı":46 bin,result:-0.229674087128313
"yoz"->"tatlı":514,"acı":bin,result:-0.3744670763293506
"hastalan"->"tatlı":162,"acı":172,result:-0.11144362768954434
"padişah"->"tatlı":12 bin,"acı":8 bin,result:0.09066106373105492
"firma"->"tatlı":35 bin,"acı":12 bin,result:0.3794566029780244
"metafizik"->"tatlı":2 bin,"acı":2 bin,result:-0.08543019532462635
"denizaltı"->"tatlı":2 bin,"acı":bin,result:0.21559980033935483
"kaotik"->"tatlı":675,"acı":2 bin,result:-0.5571564181575825
"suflör"->"tatlı":802,"acı":489,result:0.1294353138359169
"akıcı"->"tatlı":19 bin,"acı":7 bin,result:0.34822536561394585
"organ"->"tatlı":10 bin,"acı":15 bin,result:-0.2615214543803076
"aksiyon"->"tatlı":19 bin,"acı":20 bin,result:-0.10770659003577863
"öteki"->"tatlı":20 bin,"acı":27 bin,result:-0.21576396381963253
"hol"->"tatlı":bin,"acı":538,result:0.18378752900898443
"tutarlı"->"tatlı":3 bin,"acı":4 bin,result:-0.21036893193292627
"hor"->"tatlı":8 bin,"acı":11 bin,result:-0.2237328934909078
"sanrı"->"tatlı":435,"acı":2 bin,result:-0.7479709340339702
"barut"->"tatlı":15 bin,"acı":11 bin,result:0.04926837857282984
"bizle"->"tatlı":3 bin,"acı":5 bin,result:-0.30727894494098273
"paylaş"->"tatlı":20 bin,"acı":10 bin,result:0.21559980033935483
"niceliksel"->"tatlı":29,"acı":434,result:-1.2605219269381809
"külçe"->"tatlı":3 bin,"acı":993,result:0.39474181089965493
"kalkan"->"tatlı":20 bin,"acı":51 bin,result:-0.49197037575858155
"tipik"->"tatlı":18 bin,"acı":17 bin,result:-0.06060661159959419
"dinlen"->"tatlı":3 bin,"acı":bin,result:0.3916910593950361
"talkın"->"tatlı":882,"acı":6 bin,result:-0.9181128605764504
"amatör"->"tatlı":221 bin,"acı":76 bin,result:0.378148486079693
"çokça"->"tatlı":15 bin,"acı":13 bin,result:-0.023282288575781938
"cüretkâr"->"tatlı":bin,"acı":403,result:0.30926475853426416
"sondajcı"->"tatlı":806,"acı":51,result:1.113334670382528
"tiyo"->"tatlı":206,"acı":583,result:-0.5372315297144871
"dekolte"->"tatlı":9 bin,"acı":750,result:0.9937510507229985
"ispanya"->"tatlı":18 bin,"acı":20 bin,result:-0.13118768588530144
"bayatla"->"tatlı":1,"acı":14,result:-1.2315582310028643
"sivil"->"tatlı":12 bin,"acı":40 bin,result:-0.6083089406049639
"hayalî"->"tatlı":42 bin,"acı":38 bin,result:-0.041964501543536016
"serbest"->"tatlı":61 bin,"acı":81 bin,result:-0.20858537919250902
"tüket"->"tatlı":3 bin,"acı":2 bin,result:0.09066106373105492
"kovalamaca"->"tatlı":3 bin,"acı":9 bin,result:-0.5625514500442889
"ense"->"tatlı":bin,"acı":3 bin,result:-0.5625514500442889
"efkâr"->"tatlı":9 bin,"acı":14 bin,result:-0.27731572156353945
"ajans"->"tatlı":18 bin,"acı":19 bin,result:-0.10891129117414927
"seçmeler"->"tatlı":14 bin,"acı":5 bin,result:0.36172783601759284
"tüken"->"tatlı":208,"acı":bin,result:-0.7673668603618649
"abes"->"tatlı":2 bin,"acı":3 bin,result:-0.2615214543803076
"Şark"->"tatlı":10 bin,"acı":4 bin,result:0.31250981334741124
"Kazak"->"tatlı":36 bin,"acı":7 bin,result:0.6257742654284041
"aptal"->"tatlı":118 bin,"acı":22 bin,result:0.6440291311592927
"baron"->"tatlı":4 bin,"acı":3 bin,result:0.039508541283673565
"bunaltıcı"->"tatlı":9 bin,"acı":4 bin,result:0.2667523227867361
"pazarla"->"tatlı":551,"acı":204,result:0.3460912361012599
"yaradılış"->"tatlı":2 bin,"acı":4 bin,result:-0.38646019098860757
"şuur"->"tatlı":6 bin,"acı":2 bin,result:0.3916910593950361
"işaretle"->"tatlı":641,"acı":622,result:-0.07236255049662763
"hakiki"->"tatlı":31 bin,"acı":16 bin,result:0.2018115158537215
"uğurla"->"tatlı":187,"acı":539,result:-0.5451773539748661
"öngörü"->"tatlı":560,"acı":2 bin,result:-0.638272163982407
"bulgu"->"tatlı":493,"acı":2 bin,result:-0.6936132717113775
"bulaş"->"tatlı":197,"acı":177,result:-0.03893723552484002
"ilgili"->"tatlı":274 bin,"acı":424 bin,result:-0.27504548909697096
"restoran"->"tatlı":55 bin,"acı":8 bin,result:0.7518425071776739
"maço"->"tatlı":7 bin,"acı":874,result:0.8181564120552275
"kıpırda"->"tatlı":bin,"acı":124,result:0.8211481195131386
"yum"->"tatlı":20 bin,"acı":3 bin,result:0.7384785456196924
"afiyet"->"tatlı":73 bin,"acı":17 bin,result:0.5474437434175556
"yun"->"tatlı":10 bin,"acı":9 bin,result:-0.039672704763951225
"affet"->"tatlı":39 bin,"acı":65 bin,result:-0.30727894494098273
"şeytan"->"tatlı":100 bin,"acı":61 bin,result:0.1292399696646066
"idrak"->"tatlı":5 bin,"acı":22 bin,result:-0.7288828718108138
"bela"->"tatlı":835 bin,"acı":56 bin,result:1.0880682531527754
"yut"->"tatlı":2 bin,"acı":bin,result:0.21559980033935483
"makinist"->"tatlı":bin,"acı":439,result:0.27210528443325227
"hallol"->"tatlı":1,"acı":1,result:-0.08543019532462635
"derme"->"tatlı":956,"acı":bin,result:-0.10497230304852628
"barındır"->"tatlı":210,"acı":10 bin,result:-1.763210900590707
"sığlık"->"tatlı":721,"acı":2 bin,result:-0.5285249262691786
"hiçbir"->"tatlı":145 bin,"acı":369 bin,result:-0.49108855924871186
"asit"->"tatlı":28 bin,"acı":38 bin,result:-0.21805576059921727
"hayati"->"tatlı":21 bin,"acı":41 bin,result:-0.3759947573104426
"sıradan"->"tatlı":28 bin,"acı":56 bin,result:-0.38646019098860757
"asil"->"tatlı":83 bin,"acı":152 bin,result:-0.348195690893325
"alegori"->"tatlı":3 bin,"acı":564,result:0.6404119554116938
"derle"->"tatlı":2 bin,"acı":bin,result:0.21559980033935483
"umar"->"tatlı":3 bin,"acı":2 bin,result:0.09066106373105492
"basket"->"tatlı":11 bin,"acı":6 bin,result:0.17781123944995506
"hun"->"tatlı":29 bin,"acı":7 bin,result:0.5318697625600729
"hayret"->"tatlı":12 bin,"acı":15 bin,result:-0.18234020833268275
"halükar"->"tatlı":30,"acı":1,result:1.391691059395036
"dergi"->"tatlı":29 bin,"acı":11 bin,result:0.33557511741610463
"meme"->"tatlı":56 bin,"acı":56 bin,result:-0.08543019532462635
"görün"->"tatlı":23 bin,"acı":15 bin,result:0.10020638163728528
"asla"->"tatlı":168 bin,"acı":258 bin,result:-0.2717406195619936
"görüm"->"tatlı":bin,"acı":2 bin,result:-0.38646019098860757
"huy"->"tatlı":5 bin,"acı":5 bin,result:-0.08543019532462635
"sık"->"tatlı":198 bin,"acı":231 bin,result:-0.1523769849552396
"sın"->"tatlı":63 bin,"acı":4 bin,result:1.111850362800993
"bariz"->"tatlı":5 bin,"acı":9 bin,result:-0.34070270042793244
"onlar"->"tatlı":170 bin,"acı":341 bin,result:-0.38773565293885015
"sır"->"tatlı":64 bin,"acı":57 bin,result:-0.035125077013230595
"memur"->"tatlı":15 bin,"acı":19 bin,result:-0.18809253722177405
"marka"->"tatlı":67 bin,"acı":18 bin,result:0.485372102272894
"sız"->"tatlı":11 bin,"acı":8 bin,result:0.05287250284165507
"fanatizm"->"tatlı":12 bin,"acı":743,result:1.1227622369624233
"radde"->"tatlı":218,"acı":161,result:0.046200422248128696
"istenç"->"tatlı":155,"acı":bin,result:-0.8950984971543349
"Mülâyim"->"tatlı":6 bin,"acı":6 bin,result:-0.08543019532462635
"bozukluk"->"tatlı":4 bin,"acı":10 bin,result:-0.48337020399666397
"efendi"->"tatlı":38 bin,"acı":36 bin,result:-0.061949099475103436
"kıvırcık"->"tatlı":55 bin,"acı":18 bin,result:0.39965998906631134
"velhasıl"->"tatlı":6 bin,"acı":5 bin,result:-0.006248949277001541
"aslen"->"tatlı":10 bin,"acı":10 bin,result:-0.08543019532462635
"enva"->"tatlı":16 bin,"acı":2 bin,result:0.8176597916673173
"mizah"->"tatlı":25 bin,"acı":31 bin,result:-0.17885188048686146
"hoş"->"tatlı":436 bin,"acı":146 bin,result:0.3897034381595226
"platonik"->"tatlı":4 bin,"acı":19 bin,result:-0.762123804949493
"başlangıç"->"tatlı":65 bin,"acı":27 bin,result:0.2961193971592419
"bık"->"tatlı":3 bin,"acı":2 bin,result:0.09066106373105492
"torba"->"tatlı":25 bin,"acı":8 bin,result:0.40941982635546764
"kapkaranlık"->"tatlı":712,"acı":3 bin,result:-0.7100714564074324
"aygın"->"tatlı":420,"acı":121 bin,result:-2.544966275243176
"iğren"->"tatlı":147,"acı":354,result:-0.4671161226022381
"firar"->"tatlı":7 bin,"acı":8 bin,result:-0.1434221423023131
"okur"->"tatlı":18 bin,"acı":33 bin,result:-0.3486716300992078
"derin"->"tatlı":131 bin,"acı":657 bin,result:-0.7857242692286429
"okul"->"tatlı":228 bin,"acı":67 bin,result:0.446429848975001
"torak"->"tatlı":8 bin,"acı":282,result:1.367410683347956
"anatomi"->"tatlı":bin,"acı":8 bin,result:-0.9885201823165699
"aygıt"->"tatlı":4 bin,"acı":3 bin,result:0.039508541283673565
"hayalet"->"tatlı":14 bin,"acı":66 bin,result:-0.758846095188257
"teşebbüs"->"tatlı":2 bin,"acı":4 bin,result:-0.38646019098860757
"üvey"->"tatlı":33 bin,"acı":23 bin,result:0.07135590853566819
"meni"->"tatlı":38 bin,"acı":14 bin,result:0.34822536561394585
"materyalist"->"tatlı":473,"acı":2 bin,result:-0.711599050250796
"bent"->"tatlı":3 bin,"acı":bin,result:0.3916910593950361
"asma"->"tatlı":31 bin,"acı":8 bin,result:0.5028415115177027
"mızı"->"tatlı":6 bin,"acı":7 bin,result:-0.1523769849552396
"dostça"->"tatlı":5 bin,"acı":7 bin,result:-0.23155823100286435
"akademisyen"->"tatlı":2 bin,"acı":5 bin,result:-0.48337020399666397
"kafiye"->"tatlı":3 bin,"acı":3 bin,result:-0.08543019532462635
"abla"->"tatlı":68 bin,"acı":36 bin,result:0.19077621661432265
"yüzük"->"tatlı":35 bin,"acı":10 bin,result:0.4586378490256493
"tiryaki"->"tatlı":11 bin,"acı":4 bin,result:0.35390249850563626
"kariyer"->"tatlı":19 bin,"acı":11 bin,result:0.15193072046997755
"burası"->"tatlı":41 bin,"acı":36 bin,result:-0.02894883937217816
"yakınsa"->"tatlı":403,"acı":363,result:-0.040031774219629446
"hasılat"->"tatlı":251,"acı":204,result:0.004613358730513025
"sıç"->"tatlı":816,"acı":bin,result:-0.1737400365707652
"bataklık"->"tatlı":13 bin,"acı":9 bin,result:0.07427064754288555
"intikam"->"tatlı":4 milyon,"acı":136 bin,result:1.3830908876331185
"ahlak"->"tatlı":15 bin,"acı":64 bin,result:-0.7155189102528323
"çetrefil"->"tatlı":320,"acı":337,result:-0.10791011787605902
"baret"->"tatlı":701,"acı":548,result:0.02150726415766315
"eğlencelik"->"tatlı":4 bin,"acı":2 bin,result:0.21559980033935483
"sivri"->"tatlı":112 bin,"acı":99 bin,result:-0.031847367251994704
"meslek"->"tatlı":27 bin,"acı":24 bin,result:-0.034277672877245084
"kompozitör"->"tatlı":73,"acı":796,result:-1.1230204029418396
"dök"->"tatlı":6 bin,"acı":5 bin,result:-0.006248949277001541
"beri"->"tatlı":108 bin,"acı":113 bin,result:-0.10508488332109635
"bere"->"tatlı":26 bin,"acı":8 bin,result:0.42645316565424807
"dön"->"tatlı":28 bin,"acı":42 bin,result:-0.2615214543803076
"alakalı"->"tatlı":31 bin,"acı":19 bin,result:0.12717789755681738
"döl"->"tatlı":56 bin,"acı":21 bin,result:0.34053853694765474
"hallet"->"tatlı":518,"acı":306,result:0.14317813793902667
"inceden"->"tatlı":6 bin,"acı":10 bin,result:-0.30727894494098273
"aşağılık"->"tatlı":2 bin,"acı":11 bin,result:-0.8257928848188703
"döv"->"tatlı":5 bin,"acı":2 bin,result:0.31250981334741124
"huğ"->"tatlı":5 bin,"acı":779,result:0.722002351338828
"mizaç"->"tatlı":15 bin,"acı":2 bin,result:0.7896310680670737
"sinematografik"->"tatlı":10 bin,"acı":19 bin,result:-0.36418379627745534
"sığ"->"tatlı":23 bin,"acı":9 bin,result:0.3220551312536416
"yenile"->"tatlı":790,"acı":349,result:0.26937146900663517
"düğüm"->"tatlı":17 bin,"acı":15 bin,result:-0.031072533002033696
